BPW34_2,Inano_1,Inano_2
-0.06638454772217983,0.011395645256303766,0.02490242287189659
-0.06710250495296322,0.011209742192058059,0.02484471051520387
-0.06781620424521861,0.011025574868824606,0.024785761627647673
-0.0685245758845241,0.010844735044184262,0.024727683968016834
-0.06922779839409898,0.010666946826347612,0.024669852318073282
-0.0699259835115491,0.010491893360931925,0.02461166055778108
-0.07061812167997772,0.010321179129494595,0.024555229086342223
-0.07130500036363685,0.010153531685446637,0.024498556478633304
-0.07198591807592791,0.009989976580765614,0.024442998954040007
-0.07266062382754157,0.009830987279787706,0.024389061849159788
-0.07332976683117565,0.009675474184259514,0.024335078892868012
-0.07399224965891094,0.009525199838435583,0.02428346844605045
-0.0746487259376103,0.00937920793013447,0.024232730306788852
-0.07529906912792939,0.00923765622833983,0.02418304137736982
-0.07594259310637952,0.009101761049421953,0.024136037299232527
-0.0765802990601756,0.008969978953189184,0.024089450282609448
-0.07721129326171905,0.008843772485565893,0.024045343976816014
-0.07783585085020661,0.008722881292577256,0.024003266814656143
-0.07845448355516282,0.008606523064159433,0.023962109638944185
-0.07906621330151609,0.008496413828069649,0.02392429371488447
-0.0796720982005823,0.008391034486738391,0.023887630135082105
-0.08027172088218748,0.008291127369119522,0.02385322376511212
-0.08086484486932477,0.008197318626528727,0.023821944652514304
-0.08145251113821672,0.008108081015659963,0.023791668016560408
-0.08203371404233906,0.00802519802542534,0.023764982807350066
-0.08260924837129124,0.007947674300869068,0.023740487060322835
-0.0831793428916825,0.00787527737554683,0.023717955437962956
-0.08374328048189739,0.00780944057993338,0.02369946660793687
-0.0843023693210867,0.0077483141462550975,0.023682472168388813
-0.08485589084961731,0.007693239933814766,0.02366899920122023
-0.08540412740479297,0.007644112208396336,0.023658950497534192
-0.08594795852484793,0.0075997251823523015,0.02365076088778295
-0.08648638468088166,0.00756196903963513,0.02364721860378438
-0.08702063210361644,0.007529210252741336,0.023646108440878777
-0.08755053937063195,0.007501912239618491,0.023648266108374116
-0.08807577859487026,0.007480967832101726,0.02365505239089316
-0.08859770146275281,0.007464477823717175,0.02366394573789421
-0.08911534138358945,0.007454253753103046,0.023677680161199532
-0.08962950318532137,0.007449380429711994,0.02369507844877461
-0.09014071776137911,0.007449220656376099,0.023715456034629767
-0.09064813929516191,0.00745546617572046,0.02374134688303542
-0.0911532658507781,0.007466023587411996,0.02376996542977139
-0.0916555050503689,0.007482057206402715,0.023803177083209448
-0.09215501163736661,0.007503683086909518,0.023841279769079904
-0.09265295310963495,0.007529245014680441,0.023882165812871392
-0.09314823119972004,0.007560765206669373,0.023928875617848178
-0.09364210201001555,0.007596543528755717,0.023979176615704034
-0.09413460860792355,0.00763666944217789,0.024033446599446506
-0.09462521295993298,0.007682306565229169,0.024093478151051784
-0.0951154714426039,0.007731166624417085,0.024156267957067712
-0.09560440085478206,0.007784988826472272,0.02422449042177277
-0.09609267504376362,0.007842971762997308,0.024297171005223106
-0.09658106452378945,0.007903985726386509,0.024372979502302883
-0.09706850564152347,0.007969934974383364,0.02445477047196931
-0.09755656183207151,0.008038498019061535,0.02453947489612318
-0.09804472678705167,0.008110548700294373,0.02462857320938383
-0.09853290404056736,0.008186448721900774,0.024722721270634906
-0.09902247064073322,0.008264053875805644,0.024819153908474334
-0.09951217576242044,0.008345448629491159,0.024921001953494226
-0.10000317755862653,0.008428923579906211,0.025026032890515637
-0.1004956893089144,0.00851411549844272,0.025134002298443647
-0.10098887391728795,0.00860247532004621,0.025247100174546233
-0.10148440002785719,0.008691361780698514,0.025361843053758548
-0.10198124613896198,0.008782377600674351,0.025480711543103496
-0.10247984306001001,0.008874925512216691,0.02560301559503131
-0.10298116274921654,0.00896737201495057,0.02572673076105758
-0.10348387893746036,0.009061843831567273,0.025855012740940708
-0.10398952296004893,0.009155898527296813,0.02598463162425446
-0.10449767417144074,0.00925008678875372,0.026116618567385785
-0.10500790638916868,0.009345117133364056,0.02625210821383206
-0.10552175827317711,0.009438424509426113,0.026387761789898434
-0.10603782487329738,0.009532160043882243,0.026526798558663245
-0.10655707826202843,0.009624756623360042,0.026667190764250392
-0.10707990829344993,0.009715412865588746,0.026808094520923476
-0.10760514547416022,0.009805951713033778,0.02695221410906612
-0.10813451382592376,0.009893510695569319,0.027095774058359723
-0.10866698440622002,0.009979557658652993,0.027241070472953766
-0.10920268222363916,0.010063854165252906,0.027387915867223
-0.10974278047075359,0.010144327014934618,0.027533689951340534
-0.11028570376387847,0.010223371940085713,0.02768191829488842
-0.11083289290954923,0.010298589560697735,0.0278294407744184
-0.11138405804461371,0.010370213090233449,0.02797685164581054
-0.1119384175576883,0.010439415965905141,0.02812592348899301
-0.11249765561145608,0.01050331811364913,0.02827288726668087
-0.11306026218599641,0.010564141673668814,0.028421047169139513
-0.11362697284734935,0.010620621808726582,0.028568784290087024
-0.11419839057414549,0.010671543211159928,0.02871467111268089
-0.11477302525173627,0.010719162032799545,0.02886198129026951
-0.11535261923119577,0.010760530896391174,0.029006802193926262
-0.11593619678725986,0.010796964393890107,0.029151180898544737
-0.11652354096509043,0.010828712934547013,0.029295560828529688
-0.11711603197591813,0.010853325698228389,0.029436758808088825
-0.1177118819176286,0.010873478086040222,0.02957862141887091
-0.11831238371041763,0.010886967851689633,0.029718200015963703
-0.11891742175797759,0.010893704150191752,0.02985556957911939
-0.11952583954132479,0.010895413508194451,0.029993177029446372
-0.12013943003255179,0.01088901251609542,0.03012689084243192
-0.12075662118287767,0.010876778341213367,0.03025998660370277
-0.12137784516889383,0.010857900862546899,0.030391365577884244
-0.12200392500130874,0.010830785115444996,0.03051896807424015
-0.12263305031474658,0.010798162464169536,0.030646592406213813
-0.1232669106401687,0.010757151684366306,0.03077029521504926
-0.12390461940379538,0.010708895956142328,0.03089175111793452
-0.12454556321051768,0.010654255935541812,0.031012099132929904
-0.1251912989025925,0.010590485077166534,0.031127611828530632
-0.12583985108337714,0.010520533013483657,0.031242356548169425
-0.12649228550687752,0.010442550983754018,0.031353721532596524
-0.127148684389212,0.010356118915417767,0.03146117693179917
-0.1278074987331408,0.010263575587728724,0.03156784775624999
-0.1284705780988631,0.010161746629258062,0.031669327928952384
-0.12913633870493157,0.010052916669778256,0.03176874171776234
-0.12980485395539176,0.009936848069116877,0.031865618994253
-0.13047717733262232,0.00981158046624131,0.0319572495417475
-0.13115121113287387,0.009680300584193446,0.03204789636623673
-0.1318285395814982,0.009540306503154738,0.03213371767607498
-0.13250843115076805,0.009392498013859552,0.03221590765555504
-0.1331898670616951,0.009238391806057678,0.03229635774427919
-0.13387457759294819,0.009074981057821674,0.03237085302018983
-0.13456047687968464,0.008905400034720401,0.03244357464136982
-0.13524836819937747,0.008728238873395355,0.03251238543314372
-0.13593859269758468,0.008542681000349717,0.032576092913117805
-0.13662924933671405,0.008351642524893066,0.032638488065558136
-0.1373222252156765,0.008151913497201235,0.0326950098331622
-0.1380160193253417,0.007945661724441777,0.032748512692485576
-0.1387103346003471,0.007733262286969023,0.03279926029345148
-0.1394064857321382,0.007512358810487285,0.03284390950827998
-0.14010215915818947,0.0072864968423616006,0.032887115239290665
-0.14079879619989555,0.007053223989480273,0.03292529231046615
-0.14149589466742896,0.006813086842107907,0.03295906973104934
-0.14219203757957644,0.006568250729273473,0.03299114035218054
-0.14288910924911136,0.006315477126925373,0.033016902764074985
-0.1435849855325415,0.0060579661893953585,0.033040551258203266
-0.1442801536456102,0.005794821838492226,0.03306057998860723
-0.14497523629047748,0.005524781065474826,0.03307512413081071
-0.14566799819627363,0.00525129293306037,0.033088631353734854
-0.1463602938019335,0.004971201929890867,0.033096556668795074
-0.14705075204787477,0.004686462216966447,0.03310140213655899
-0.14773865068320902,0.004398124550490934,0.033104290899167665
-0.14842552901866668,0.0041034688757548565,0.03310133286254313
-0.14910888446188153,0.0038063336200053755,0.03309752301948521
-0.14978992089440624,0.003504642062750918,0.0330897367396048
-0.1504683812099472,0.00319854156805377,0.03307801144943312
-0.15114242306368908,0.0028908724724061585,0.033065906602125494
-0.15181401299548725,0.0025782640923779354,0.033048600260379146
-0.15248103343431296,0.0022639038488279084,0.03303022582295512
-0.15314358487090374,0.0019475195672100654,0.033010086367298186
-0.15380257193945113,0.001627405017984529,0.032985684129755555
-0.15445545874817412,0.001307501939450617,0.03296210298266544
-0.1551040072172185,0.0009848234302722858,0.03293500467118804
-0.15574705300602432,0.0006610160853313118,0.03290645541474646
-0.15638345302811274,0.000337836661003621,0.032878521379316794
-0.1570149850376623,1.2223216572238016e-05,0.032846845679699754
-0.15763907263945498,-0.00031182211779423596,0.03281664433308151
-0.15825668305620866,-0.0006359403882214565,0.03278539191700247
-0.15886791938036993,-0.0009604983648756615,0.032752447015496955
-0.15947062253970046,-0.001282076289172096,0.032722176162465644
-0.1600668925834583,-0.0016041767975565335,0.032689613109454285
-0.16065480831061052,-0.0019238387737345874,0.0326586256945518
-0.16123417152611808,-0.00224075646151789,0.032629347878170734
-0.16180631155963,-0.0025572102578621525,0.03259856475213496
-0.1623685959900314,-0.002868989244120712,0.03257178962971352
-0.16292278896590062,-0.003178959879761578,0.03254492217840266
-0.16346815975478535,-0.00348604130842034,0.0325193471720695
-0.1640033126052316,-0.003787933263382115,0.03249795471462846
-0.16453040779657613,-0.004088166496032386,0.032475852796338245
-0.16504704985091223,-0.004382878992515771,0.032458172556275144
-0.16555409474173644,-0.004673375602195051,0.03244295273735531
-0.16605221566391037,-0.004960776582478843,0.03242865164868647
-0.16653914976735962,-0.005241328562703984,0.032420207483156105
-0.16701724657052353,-0.005518762882601891,0.03241247101070144
-0.16748502420693967,-0.005790649551698834,0.03240872408780149
-0.1679421192334729,-0.006056238227230892,0.03240983300730704
-0.16839042945316862,-0.0063185414138047236,0.032411730996074084
-0.16882743521162524,-0.006573345952858745,0.03242007279673942
-0.1692549712727356,-0.006823445516758397,0.03243099395190541
-0.1696729139563189,-0.00706854863716444,0.03244495534750058
-0.1700797330540098,-0.007305950480557044,0.03246553221715942
-0.17047802155633462,-0.007539688910227937,0.03248728713012383
-0.1708657242439955,-0.007766261053546941,0.032515007143572916
-0.17124360301181696,-0.007986631470870975,0.03254732517211778
-0.17161296863436348,-0.008202759287385675,0.03258170446841291
-0.171971538686023,-0.008410673514291034,0.03262351065475855
-0.17232186920574577,-0.008614253130090788,0.03266752402866757
-0.17266299411578245,-0.008811717225896132,0.03271628186635667
-0.17299436075008146,-0.009001831099396895,0.03277142721516668
-0.17331838989305481,-0.009188273938889324,0.03282811614528214
-0.17363271285040582,-0.009366904520973662,0.03289202774747935
-0.1739391239816257,-0.009540283691833906,0.03295972400039204
-0.17423808763382453,-0.009708906545142781,0.0330307200949278
-0.1745278913651731,-0.00986961871137737,0.03310930618292218
-0.17481142384619375,-0.010026785460240717,0.03318970677979394
-0.17508695737639357,-0.01017729145200974,0.033276292463156665
-0.175355019199273,-0.010321589047805446,0.033368482222059015
-0.17561745131754947,-0.010462370579091385,0.03346284722188386
-0.17587189593555763,-0.010595429739254314,0.03356516420193145
-0.17612092694287185,-0.010724570036217074,0.03367039948894046
-0.17636403070979156,-0.010848649561197021,0.033780317865193865
-0.1766003323871388,-0.010965833175390571,0.033897450980120425
-0.17683260565321746,-0.011080302290480404,0.03401635384777535
-0.17705857586835805,-0.011188014562762305,0.034142649978548434
-0.17727980099407148,-0.011291108084790835,0.03427353583482784
-0.17749722339591756,-0.011390825010948902,0.03440758797670185
-0.1777088467442951,-0.011483541574776268,0.03454979102336608
-0.1779176534243163,-0.011573777621876502,0.034694213806403695
-0.1781221816738281,-0.011658867864454692,0.034844677995295115
-0.17832255759070392,-0.011738649889807107,0.035001474706589875
-0.17852100627084155,-0.011816484846946196,0.0351603168210346
-0.17871502997408584,-0.011888005559441694,0.03532723950772265
-0.17890702073174225,-0.01195679959157303,0.035497527264467976
-0.1790968420624779,-0.012022429756200381,0.035672028297838665
-0.17928318253970588,-0.012082462322013043,0.03585410268003386
-0.17946899797013316,-0.012141493850862162,0.036037761283111536
-0.17965207122699667,-0.01219571039214884,0.036228339531007236
-0.17983355775938037,-0.012246743677181371,0.03642371922931886
-0.1800147823223739,-0.012296612668734497,0.036621437452126315
-0.18019340889573243,-0.012341312267309945,0.03682699519650612
-0.1803723430137012,-0.012385414109985504,0.03703438191654129
-0.18055036373296218,-0.012426830207061812,0.037246641052433915
-0.18072708692545802,-0.012464764787665672,0.03746490264757085
-0.18090500678017918,-0.0125032144693904,0.0376840089017918
-0.18108148035022964,-0.012537783453993256,0.03791002335636051
-0.18125857421209446,-0.012571740226391626,0.038138634920883874
-0.18143649911361592,-0.012605423842046548,0.03836963154999751
-0.1816134659747064,-0.012635841448329188,0.038607105480608084
-0.18179249263363317,-0.012667904771944904,0.038844616093186346
-0.18197144614954652,-0.012698153394993028,0.039087008308541726
-0.18215098683029396,-0.012727629750870051,0.03933292922839371
-0.18233277711186702,-0.01275911275840258,0.03957887202378174
-0.1825141637889658,-0.01278829316875374,0.03983073076879862
-0.18269786872237148,-0.01281964870238994,0.04008259337979325
-0.18288294688278484,-0.01285174071777817,0.04033661749723194
-0.18306847627812317,-0.012883095733940308,0.040594825712275906
-0.18325716015209537,-0.01291823790084834,0.04085133061062152
-0.18344627783571354,-0.012952828814476902,0.0411121122656084
-0.1836374977501265,-0.012989664591714245,0.041373474545409294
-0.18383140011421517,-0.013029851755291588,0.04163416502237283
-0.1840257552064486,-0.013069841773770463,0.0418990162709747
-0.18422357658127453,-0.01311468931587001,0.04216137824242594
-0.1844229000694355,-0.013161351612041017,0.04242553414452743
-0.18462386738889336,-0.01321016232937211,0.04269107087097268
-0.18482847403279834,-0.013264566757655416,0.04295357458777005
-0.1850338342982809,-0.01331999605612566,0.043219285995334644
-0.1852424270683457,-0.013380641517883873,0.043482656873294445
-0.18545365255128843,-0.013445727613671465,0.043744945407667046
-0.1856660772321561,-0.013513043824872284,0.044009148240107265
-0.18588257491863658,-0.013587478390817864,0.04426886022052656
-0.18610044576804796,-0.01366480855379848,0.044529890239758174
-0.18632091609279655,-0.01374718651602791,0.04478936863795013
-0.18654495755804135,-0.013836425576627676,0.04504505668387537
-0.1867699567448966,-0.013928419262910552,0.045302498672612046
-0.1869988489234089,-0.014028156276665982,0.04555507067422582
-0.1872299077158459,-0.01413303950151601,0.0458064060520087
-0.18746272686230725,-0.014242566898630571,0.04605714280457107
-0.18769958773835071,-0.014360702349577537,0.04630208711081707
-0.1879374282856361,-0.014482642216790964,0.046547718254799975
-0.18817838272114784,-0.014612067447060895,0.04678906581526121
-0.18842220147125488,-0.014748822282001584,0.04702645329021493
-0.18866692145290642,-0.01488988353582954,0.04726385589188453
-0.1889154733987226,-0.01504028098244703,0.04749454159917832
-0.18916520765630196,-0.015195922229523262,0.047724020452065474
-0.18941680219337798,-0.015358115551507012,0.04795040474544976
-0.18967155384601142,-0.015529252357751488,0.048170524600820386
-0.18992646143142622,-0.01570464329758181,0.04839055616750443
-0.1901842344528859,-0.015888958316452317,0.048604122800895766
-0.19044337911748244,-0.0160800271204522,0.04881411960934656
-0.19070286538143932,-0.016276379727344192,0.04902230416516318
-0.19096514689253752,-0.016482308125503664,0.049222848944623365
-0.19122700282514415,-0.016692795812488725,0.04942234455266714
-0.19149009262646643,-0.01691079588144362,0.0496165957638226
-0.19175448661114558,-0.017136716846550826,0.049804978861146765
-0.19201767871811626,-0.017366691936871348,0.04999241548624411
-0.1922825383055624,-0.017605690580097644,0.050172047618062265
-0.1925465093801506,-0.017849808262980105,0.050348954174808114
-0.19280965711280373,-0.01809938801548583,0.05052234734914407
-0.19307356548614507,-0.018357318667142408,0.05068819687015491
-0.19333490743032655,-0.018618404173636804,0.05085318859934773
-0.1935960865172177,-0.01888683794317103,0.05101139075355832
-0.19385590471804903,-0.01916094738113827,0.051164863847930064
-0.19411273522227646,-0.019438301285006787,0.051316488545239736
-0.19436917425595368,-0.019723431539404146,0.05145993859721898
-0.19462196539353727,-0.0200112637618588,0.051601740701428866
-0.19487227848222233,-0.0203039503267064,0.05173861136226776
-0.1951205695436471,-0.02060251966113924,0.05186895018479731
-0.1953639016400075,-0.020902387967566938,0.05199851411258294
-0.19560507024812068,-0.021208387171142817,0.0521204809436
-0.1958417602821072,-0.021516980972563715,0.052239324880090976
-0.1960734782704776,-0.021827574382925263,0.05235539529844857
-0.19630214226268095,-0.022143569758270587,0.05246385216105409
-0.196524261747129,-0.02245946709888358,0.052571701729192455
-0.1967419411072342,-0.02277893393538477,0.052673602499069716
-0.19695440408254683,-0.023100941289897037,0.05277066587170509
-0.19715953389413698,-0.023422211765279144,0.052866827800343685
-0.19736008337117994,-0.023747484014251086,0.0529553865000878
-0.19755292665990964,-0.024071841137981664,0.05304260065476285
-0.19773877130006667,-0.024396625858415177,0.05312619208778813
-0.19791853093968825,-0.024723552522800674,0.05320357159361322
-0.19808897297220085,-0.025047489505013232,0.05328118678842486
-0.1982528052532615,-0.025373059811897747,0.05335241990694328
-0.1984080860019617,-0.025697262071986415,0.05342099113354948
